From Tx #;Long;Lat;Callsign;Address;NetID;Rad. Power (W);Height (m);Azimuth (deg);Antenna;To Rx #;Long;Lat;Callsign;Address;NetID;Height (m);Azimuth (deg);Antenna;FSR dBuV/m;Pr dBm; ToA us;cx #;Frequency MHz;Polar;Distance m;Azimuth Tx->Rx (deg);Tilt Tx->Rx (deg);Azimuth Rx->Tx (deg);Tilt Rx->Tx (deg);Ant_Tx_atten (dB);Ant_Rx_atten (dB);Path loss (dB);Path;Resolution (m)
11;127.053312;38.052880;sample2;중형부대;;89.125094;10.00;0.00;nan;18;127.258153;38.075423;sample9;소형노드;;10.00;0.00;nan;69.1;-51.71;60.58;1;1429.5;V;18160.03;81.96;0.74;261.96;-0.86;0.0;0.0;120.7;LOS;20.00
12;127.054479;38.091281;sample3;중형부대;;89.125094;10.00;0.00;nan;1;126.916831;38.007421;sample1;중형부대;;10.00;0.00;nan;37.0;-83.79;50.90;1;1429.5;V;15259.54;232.35;-0.96;52.35;0.85;0.0;0.0;152.8;NLOS;20.00
12;127.054479;38.091281;sample3;중형부대;;89.125094;10.00;0.00;nan;2;126.975100;37.954434;sample10;소형노드;;10.00;0.00;nan;34.0;-86.78;55.76;1;1429.5;V;16717.81;204.60;0.21;24.60;-0.32;0.0;0.0;155.8;NLOS;20.00
12;127.054479;38.091281;sample3;중형부대;;89.125094;10.00;0.00;nan;3;127.088571;38.049662;sample11;소형노드;;10.00;0.00;nan;47.2;-73.65;18.38;1;1429.5;V;5511.07;147.00;-1.72;327.00;1.69;0.0;0.0;142.7;NLOS;20.00
12;127.054479;38.091281;sample3;중형부대;;89.125094;10.00;0.00;nan;4;127.094464;37.868272;sample12;대형노드;;10.00;0.00;nan;17.2;-103.64;83.43;1;1429.5;V;25012.32;171.86;0.38;351.86;-0.54;0.0;0.0;172.6;NLOS;20.00
12;127.054479;38.091281;sample3;중형부대;;89.125094;10.00;0.00;nan;5;127.200389;38.082112;sample13;소형노드;;10.00;0.00;nan;20.1;-100.70;42.83;1;1429.5;V;12839.03;94.47;-0.11;274.47;0.02;0.0;0.0;169.7;NLOS;20.00
12;127.054479;38.091281;sample3;중형부대;;89.125094;10.00;0.00;nan;6;127.224297;37.946595;sample14;대형부대;;10.00;0.00;nan;14.4;-106.47;73.12;1;1429.5;V;21920.86;137.03;-0.52;317.03;0.37;0.0;0.0;175.5;NLOS;20.00
12;127.054479;38.091281;sample3;중형부대;;89.125094;10.00;0.00;nan;7;127.178528;38.044742;sample15;대형노드;;10.00;0.00;nan;43.8;-76.99;40.23;1;1429.5;V;12062.08;115.33;1.15;295.33;-1.23;0.0;0.0;146.0;NLOS;20.00
12;127.054479;38.091281;sample3;중형부대;;89.125094;10.00;0.00;nan;8;127.027664;37.945065;sample16;대형노드;;10.00;0.00;nan;50.8;-70.01;54.74;1;1429.5;V;16409.37;188.20;0.81;8.20;-0.92;0.0;0.0;139.0;NLOS;20.00
12;127.054479;38.091281;sample3;중형부대;;89.125094;10.00;0.00;nan;9;127.247518;37.921629;sample17;대형노드;;10.00;0.00;nan;35.0;-85.78;84.60;1;1429.5;V;25361.32;137.91;0.15;317.91;-0.32;0.0;0.0;154.8;NLOS;20.00
12;127.054479;38.091281;sample3;중형부대;;89.125094;10.00;0.00;nan;10;127.119850;37.820268;sample18;대형노드;;10.00;0.00;nan;21.7;-99.14;102.17;1;1429.5;V;30630.32;169.12;-0.08;349.12;-0.13;0.0;0.0;168.1;NLOS;20.00
12;127.054479;38.091281;sample3;중형부대;;89.125094;10.00;0.00;nan;11;127.053312;38.052880;sample2;중형부대;;10.00;0.00;nan;52.4;-68.42;14.30;1;1429.5;V;4286.27;181.34;-2.80;1.34;2.77;0.0;0.0;137.4;NLOS;20.00
12;127.054479;38.091281;sample3;중형부대;;89.125094;10.00;0.00;nan;13;126.976398;38.031865;sample4;중형부대;;10.00;0.00;nan;51.1;-69.71;31.71;1;1429.5;V;9507.47;226.02;-1.30;46.02;1.23;0.0;0.0;138.7;NLOS;20.00
12;127.054479;38.091281;sample3;중형부대;;89.125094;10.00;0.00;nan;14;126.932201;37.960102;sample5;중형부대;;10.00;0.00;nan;69.2;-51.67;60.31;1;1429.5;V;18081.27;216.36;-0.45;36.36;0.33;0.0;0.0;120.7;LOS;20.00
12;127.054479;38.091281;sample3;중형부대;;89.125094;10.00;0.00;nan;15;127.300259;37.954383;sample6;중형부대;;10.00;0.00;nan;11.4;-109.40;88.08;1;1429.5;V;26405.91;125.04;-0.32;305.04;0.14;0.0;0.0;178.4;NLOS;20.00
12;127.054479;38.091281;sample3;중형부대;;89.125094;10.00;0.00;nan;16;127.273121;38.116651;sample7;중형부대;;10.00;0.00;nan;2.9;-117.88;64.68;1;1429.5;V;19389.84;81.58;-0.49;261.58;0.36;0.0;0.0;186.9;NLOS;20.00
12;127.054479;38.091281;sample3;중형부대;;89.125094;10.00;0.00;nan;17;127.035195;37.995695;sample8;소형노드;;10.00;0.00;nan;29.5;-91.29;35.87;1;1429.5;V;10754.52;188.99;-1.22;8.99;1.15;0.0;0.0;160.3;NLOS;20.00
12;127.054479;38.091281;sample3;중형부대;;89.125094;10.00;0.00;nan;18;127.258153;38.075423;sample9;소형노드;;10.00;0.00;nan;25.8;-95.02;59.92;1;1429.5;V;17964.48;95.56;0.08;275.56;-0.20;0.0;0.0;164.0;NLOS;20.00
13;126.976398;38.031865;sample4;중형부대;;89.125094;10.00;0.00;nan;1;126.916831;38.007421;sample1;중형부대;;10.00;0.00;nan;11.7;-109.16;19.69;1;1429.5;V;5903.99;242.57;-0.32;62.57;0.28;0.0;0.0;178.2;NLOS;20.00
13;126.976398;38.031865;sample4;중형부대;;89.125094;10.00;0.00;nan;2;126.975100;37.954434;sample10;소형노드;;10.00;0.00;nan;27.7;-93.12;28.70;1;1429.5;V;8605.48;180.80;1.88;0.80;-1.94;0.0;0.0;162.1;NLOS;20.00
13;126.976398;38.031865;sample4;중형부대;;89.125094;10.00;0.00;nan;3;127.088571;38.049662;sample11;소형노드;;10.00;0.00;nan;43.6;-77.22;33.48;1;1429.5;V;10037.31;78.62;0.23;258.62;-0.30;0.0;0.0;146.2;NLOS;20.00
13;126.976398;38.031865;sample4;중형부대;;89.125094;10.00;0.00;nan;4;127.094464;37.868272;sample12;대형노드;;10.00;0.00;nan;27.1;-93.72;69.78;1;1429.5;V;20920.77;150.25;1.06;330.25;-1.20;0.0;0.0;162.7;NLOS;20.00
13;126.976398;38.031865;sample4;중형부대;;89.125094;10.00;0.00;nan;5;127.200389;38.082112;sample13;소형노드;;10.00;0.00;nan;16.1;-104.68;68.13;1;1429.5;V;20423.49;74.09;0.48;254.09;-0.62;0.0;0.0;173.7;NLOS;20.00
13;126.976398;38.031865;sample4;중형부대;;89.125094;10.00;0.00;nan;6;127.224297;37.946595;sample14;대형부대;;10.00;0.00;nan;4.6;-116.25;79.18;1;1429.5;V;23737.78;113.43;0.02;293.43;-0.18;0.0;0.0;185.2;NLOS;20.00
13;126.976398;38.031865;sample4;중형부대;;89.125094;10.00;0.00;nan;7;127.178528;38.044742;sample15;대형노드;;10.00;0.00;nan;69.3;-51.53;59.39;1;1429.5;V;17803.82;85.36;1.42;265.36;-1.54;0.0;0.0;120.5;LOS;20.00
13;126.976398;38.031865;sample4;중형부대;;89.125094;10.00;0.00;nan;8;127.027664;37.945065;sample16;대형노드;;10.00;0.00;nan;59.1;-61.73;35.52;1;1429.5;V;10648.20;154.98;2.43;334.98;-2.51;0.0;0.0;130.7;NLOS;20.00
13;126.976398;38.031865;sample4;중형부대;;89.125094;10.00;0.00;nan;9;127.247518;37.921629;sample17;대형노드;;10.00;0.00;nan;39.2;-81.60;89.36;1;1429.5;V;26790.81;117.14;0.58;297.14;-0.76;0.0;0.0;150.6;NLOS;20.00
13;126.976398;38.031865;sample4;중형부대;;89.125094;10.00;0.00;nan;10;127.119850;37.820268;sample18;대형노드;;10.00;0.00;nan;16.4;-104.40;88.92;1;1429.5;V;26657.23;151.74;0.39;331.74;-0.57;0.0;0.0;173.4;NLOS;20.00
13;126.976398;38.031865;sample4;중형부대;;89.125094;10.00;0.00;nan;11;127.053312;38.052880;sample2;중형부대;;10.00;0.00;nan;30.6;-90.26;23.78;1;1429.5;V;7128.11;71.01;-0.01;251.01;-0.04;0.0;0.0;159.3;NLOS;20.00
13;126.976398;38.031865;sample4;중형부대;;89.125094;10.00;0.00;nan;12;127.054479;38.091281;sample3;중형부대;;10.00;0.00;nan;51.1;-69.71;31.71;1;1429.5;V;9507.23;46.02;1.23;226.02;-1.30;0.0;0.0;138.7;NLOS;20.00
13;126.976398;38.031865;sample4;중형부대;;89.125094;10.00;0.00;nan;14;126.932201;37.960102;sample5;중형부대;;10.00;0.00;nan;46.4;-74.46;29.54;1;1429.5;V;8855.66;205.99;0.53;25.99;-0.59;0.0;0.0;143.5;NLOS;20.00
13;126.976398;38.031865;sample4;중형부대;;89.125094;10.00;0.00;nan;15;127.300259;37.954383;sample6;중형부대;;10.00;0.00;nan;-0.7;-121.52;99.13;1;1429.5;V;29719.48;106.74;0.10;286.74;-0.30;0.0;0.0;190.5;NLOS;20.00
13;126.976398;38.031865;sample4;중형부대;;89.125094;10.00;0.00;nan;16;127.273121;38.116651;sample7;중형부대;;10.00;0.00;nan;4.1;-116.75;92.33;1;1429.5;V;27679.49;70.06;0.04;250.06;-0.23;0.0;0.0;185.8;NLOS;20.00
13;126.976398;38.031865;sample4;중형부대;;89.125094;10.00;0.00;nan;17;127.035195;37.995695;sample8;소형노드;;10.00;0.00;nan;44.6;-76.22;21.82;1;1429.5;V;6541.12;127.92;-0.14;307.92;0.09;0.0;0.0;145.2;NLOS;20.00
13;126.976398;38.031865;sample4;중형부대;;89.125094;10.00;0.00;nan;18;127.258153;38.075423;sample9;소형노드;;10.00;0.00;nan;47.3;-73.50;84.04;1;1429.5;V;25194.15;78.88;0.50;258.88;-0.66;0.0;0.0;142.5;NLOS;20.00
14;126.932201;37.960102;sample5;중형부대;;89.125094;10.00;0.00;nan;1;126.916831;38.007421;sample1;중형부대;;10.00;0.00;nan;61.8;-59.06;18.06;1;1429.5;V;5414.94;345.45;-1.27;165.45;1.23;0.0;0.0;128.1;NLOS;20.00
14;126.932201;37.960102;sample5;중형부대;;89.125094;10.00;0.00;nan;2;126.975100;37.954434;sample10;소형노드;;10.00;0.00;nan;68.6;-52.25;12.74;1;1429.5;V;3819.27;99.66;2.99;279.66;-3.01;0.0;0.0;121.2;NLOS;20.00
14;126.932201;37.960102;sample5;중형부대;;89.125094;10.00;0.00;nan;3;127.088571;38.049662;sample11;소형노드;;10.00;0.00;nan;46.1;-74.75;56.51;1;1429.5;V;16942.41;54.08;-0.20;234.08;0.08;0.0;0.0;143.7;NLOS;20.00
14;126.932201;37.960102;sample5;중형부대;;89.125094;10.00;0.00;nan;4;127.094464;37.868272;sample12;대형노드;;10.00;0.00;nan;29.4;-91.42;58.49;1;1429.5;V;17535.14;125.58;1.00;305.58;-1.12;0.0;0.0;160.4;NLOS;20.00
14;126.932201;37.960102;sample5;중형부대;;89.125094;10.00;0.00;nan;5;127.200389;38.082112;sample13;소형노드;;10.00;0.00;nan;16.9;-103.97;90.56;1;1429.5;V;27149.00;60.04;0.14;240.04;-0.32;0.0;0.0;173.0;NLOS;20.00
14;126.932201;37.960102;sample5;중형부대;;89.125094;10.00;0.00;nan;6;127.224297;37.946595;sample14;대형부대;;10.00;0.00;nan;-0.9;-121.71;85.74;1;1429.5;V;25702.79;93.30;-0.19;273.30;0.02;0.0;0.0;190.7;NLOS;20.00
14;126.932201;37.960102;sample5;중형부대;;89.125094;10.00;0.00;nan;7;127.178528;38.044742;sample15;대형노드;;10.00;0.00;nan;53.5;-67.31;78.65;1;1429.5;V;23577.54;66.50;0.83;246.50;-0.99;0.0;0.0;136.3;NLOS;20.00
14;126.932201;37.960102;sample5;중형부대;;89.125094;10.00;0.00;nan;8;127.027664;37.945065;sample16;대형노드;;10.00;0.00;nan;43.5;-77.37;28.54;1;1429.5;V;8554.65;101.34;2.46;281.34;-2.52;0.0;0.0;146.4;NLOS;20.00
14;126.932201;37.960102;sample5;중형부대;;89.125094;10.00;0.00;nan;9;127.247518;37.921629;sample17;대형노드;;10.00;0.00;nan;12.9;-107.91;93.55;1;1429.5;V;28046.00;98.74;0.37;278.74;-0.56;0.0;0.0;176.9;NLOS;20.00
14;126.932201;37.960102;sample5;중형부대;;89.125094;10.00;0.00;nan;10;127.119850;37.820268;sample18;대형노드;;10.00;0.00;nan;28.6;-92.23;75.56;1;1429.5;V;22652.41;133.25;0.27;313.25;-0.42;0.0;0.0;161.2;NLOS;20.00
14;126.932201;37.960102;sample5;중형부대;;89.125094;10.00;0.00;nan;11;127.053312;38.052880;sample2;중형부대;;10.00;0.00;nan;41.1;-79.77;49.30;1;1429.5;V;14780.81;45.93;-0.38;225.93;0.28;0.0;0.0;148.8;NLOS;20.00
14;126.932201;37.960102;sample5;중형부대;;89.125094;10.00;0.00;nan;12;127.054479;38.091281;sample3;중형부대;;10.00;0.00;nan;69.2;-51.67;60.31;1;1429.5;V;18081.01;36.36;0.33;216.36;-0.45;0.0;0.0;120.7;LOS;20.00
14;126.932201;37.960102;sample5;중형부대;;89.125094;10.00;0.00;nan;13;126.976398;38.031865;sample4;중형부대;;10.00;0.00;nan;46.4;-74.46;29.54;1;1429.5;V;8855.75;25.99;-0.59;205.99;0.53;0.0;0.0;143.5;NLOS;20.00
14;126.932201;37.960102;sample5;중형부대;;89.125094;10.00;0.00;nan;15;127.300259;37.954383;sample6;중형부대;;10.00;0.00;nan;-5.1;-125.93;107.89;1;1429.5;V;32345.60;91.06;-0.08;271.06;-0.14;0.0;0.0;194.9;NLOS;20.00
14;126.932201;37.960102;sample5;중형부대;;89.125094;10.00;0.00;nan;16;127.273121;38.116651;sample7;중형부대;;10.00;0.00;nan;4.6;-116.27;115.39;1;1429.5;V;34594.49;59.80;-0.15;239.80;-0.08;0.0;0.0;185.3;NLOS;20.00
14;126.932201;37.960102;sample5;중형부대;;89.125094;10.00;0.00;nan;17;127.035195;37.995695;sample8;소형노드;;10.00;0.00;nan;35.2;-85.64;32.90;1;1429.5;V;9861.87;66.45;-0.61;246.45;0.55;0.0;0.0;154.6;NLOS;20.00
14;126.932201;37.960102;sample5;중형부대;;89.125094;10.00;0.00;nan;18;127.258153;38.075423;sample9;소형노드;;10.00;0.00;nan;25.8;-95.05;104.55;1;1429.5;V;31342.06;65.86;0.20;245.86;-0.41;0.0;0.0;164.0;NLOS;20.00
15;127.300259;37.954383;sample6;중형부대;;89.125094;10.00;0.00;nan;1;126.916831;38.007421;sample1;중형부대;;10.00;0.00;nan;-7.9;-128.74;114.09;1;1429.5;V;34202.88;279.83;-0.34;99.83;0.11;0.0;0.0;197.7;NLOS;20.00
15;127.300259;37.954383;sample6;중형부대;;89.125094;10.00;0.00;nan;2;126.975100;37.954434;sample10;소형노드;;10.00;0.00;nan;6.8;-114.01;95.33;1;1429.5;V;28580.35;269.92;0.27;89.92;-0.47;0.0;0.0;183.0;NLOS;20.00
15;127.300259;37.954383;sample6;중형부대;;89.125094;10.00;0.00;nan;3;127.088571;38.049662;sample11;소형노드;;10.00;0.00;nan;0.4;-120.46;71.37;1;1429.5;V;21396.33;299.51;-0.22;119.51;0.08;0.0;0.0;189.5;NLOS;20.00
15;127.300259;37.954383;sample6;중형부대;;89.125094;10.00;0.00;nan;4;127.094464;37.868272;sample12;대형노드;;10.00;0.00;nan;17.1;-103.76;68.29;1;1429.5;V;20472.58;242.03;0.79;62.03;-0.93;0.0;0.0;172.8;NLOS;20.00
15;127.300259;37.954383;sample6;중형부대;;89.125094;10.00;0.00;nan;5;127.200389;38.082112;sample13;소형노드;;10.00;0.00;nan;16.9;-103.96;55.65;1;1429.5;V;16682.44;328.08;0.26;148.08;-0.38;0.0;0.0;173.0;NLOS;20.00
15;127.300259;37.954383;sample6;중형부대;;89.125094;10.00;0.00;nan;6;127.224297;37.946595;sample14;대형부대;;10.00;0.00;nan;19.0;-101.80;22.48;1;1429.5;V;6738.02;262.50;-0.55;82.50;0.50;0.0;0.0;170.8;NLOS;20.00
15;127.300259;37.954383;sample6;중형부대;;89.125094;10.00;0.00;nan;7;127.178528;38.044742;sample15;대형노드;;10.00;0.00;nan;25.0;-95.81;48.91;1;1429.5;V;14664.14;313.01;1.35;133.01;-1.44;0.0;0.0;164.8;NLOS;20.00
15;127.300259;37.954383;sample6;중형부대;;89.125094;10.00;0.00;nan;8;127.027664;37.945065;sample16;대형노드;;10.00;0.00;nan;27.7;-93.16;80.01;1;1429.5;V;23986.49;267.42;0.77;87.42;-0.93;0.0;0.0;162.2;NLOS;20.00
15;127.300259;37.954383;sample6;중형부대;;89.125094;10.00;0.00;nan;9;127.247518;37.921629;sample17;대형노드;;10.00;0.00;nan;54.6;-66.24;19.67;1;1429.5;V;5897.73;231.61;2.02;51.61;-2.06;0.0;0.0;135.2;NLOS;20.00
15;127.300259;37.954383;sample6;중형부대;;89.125094;10.00;0.00;nan;10;127.119850;37.820268;sample18;대형노드;;10.00;0.00;nan;32.6;-88.23;72.59;1;1429.5;V;21760.53;226.71;0.25;46.71;-0.39;0.0;0.0;157.2;NLOS;20.00
15;127.300259;37.954383;sample6;중형부대;;89.125094;10.00;0.00;nan;11;127.053312;38.052880;sample2;중형부대;;10.00;0.00;nan;6.1;-114.76;81.03;1;1429.5;V;24293.03;296.61;-0.32;116.61;0.16;0.0;0.0;183.8;NLOS;20.00
15;127.300259;37.954383;sample6;중형부대;;89.125094;10.00;0.00;nan;12;127.054479;38.091281;sample3;중형부대;;10.00;0.00;nan;11.4;-109.40;88.08;1;1429.5;V;26405.57;305.04;0.14;125.04;-0.32;0.0;0.0;178.4;NLOS;20.00
15;127.300259;37.954383;sample6;중형부대;;89.125094;10.00;0.00;nan;13;126.976398;38.031865;sample4;중형부대;;10.00;0.00;nan;-0.7;-121.52;99.13;1;1429.5;V;29719.85;286.74;-0.30;106.74;0.10;0.0;0.0;190.5;NLOS;20.00
15;127.300259;37.954383;sample6;중형부대;;89.125094;10.00;0.00;nan;14;126.932201;37.960102;sample5;중형부대;;10.00;0.00;nan;-5.1;-125.93;107.89;1;1429.5;V;32345.66;271.06;-0.14;91.06;-0.08;0.0;0.0;194.9;NLOS;20.00
15;127.300259;37.954383;sample6;중형부대;;89.125094;10.00;0.00;nan;16;127.273121;38.116651;sample7;중형부대;;10.00;0.00;nan;5.4;-115.39;60.59;1;1429.5;V;18164.71;352.28;-0.18;172.28;0.06;0.0;0.0;184.4;NLOS;20.00
15;127.300259;37.954383;sample6;중형부대;;89.125094;10.00;0.00;nan;17;127.035195;37.995695;sample8;소형노드;;10.00;0.00;nan;-6.7;-127.50;79.18;1;1429.5;V;23738.66;281.03;-0.36;101.03;0.20;0.0;0.0;196.5;NLOS;20.00
15;127.300259;37.954383;sample6;중형부대;;89.125094;10.00;0.00;nan;18;127.258153;38.075423;sample9;소형노드;;10.00;0.00;nan;0.5;-120.36;46.47;1;1429.5;V;13932.11;344.43;0.58;164.43;-0.67;0.0;0.0;189.4;NLOS;20.00
16;127.273121;38.116651;sample7;중형부대;;89.125094;10.00;0.00;nan;1;126.916831;38.007421;sample1;중형부대;;10.00;0.00;nan;-4.3;-125.16;111.88;1;1429.5;V;33542.20;248.74;-0.28;68.74;0.05;0.0;0.0;194.2;NLOS;20.00
16;127.273121;38.116651;sample7;중형부대;;89.125094;10.00;0.00;nan;2;126.975100;37.954434;sample10;소형노드;;10.00;0.00;nan;18.4;-102.45;105.94;1;1429.5;V;31761.10;235.39;0.29;55.39;-0.51;0.0;0.0;171.5;NLOS;20.00
16;127.273121;38.116651;sample7;중형부대;;89.125094;10.00;0.00;nan;3;127.088571;38.049662;sample11;소형노드;;10.00;0.00;nan;10.1;-110.75;59.43;1;1429.5;V;17817.00;245.25;-0.12;65.25;0.00;0.0;0.0;179.7;NLOS;20.00
16;127.273121;38.116651;sample7;중형부대;;89.125094;10.00;0.00;nan;4;127.094464;37.868272;sample12;대형노드;;10.00;0.00;nan;19.1;-101.73;105.82;1;1429.5;V;31724.62;209.54;0.52;29.54;-0.73;0.0;0.0;170.7;NLOS;20.00
16;127.273121;38.116651;sample7;중형부대;;89.125094;10.00;0.00;nan;5;127.200389;38.082112;sample13;소형노드;;10.00;0.00;nan;54.2;-66.62;24.84;1;1429.5;V;7447.57;238.96;0.98;58.96;-1.03;0.0;0.0;135.6;NLOS;20.00
16;127.273121;38.116651;sample7;중형부대;;89.125094;10.00;0.00;nan;6;127.224297;37.946595;sample14;대형부대;;10.00;0.00;nan;5.7;-115.15;64.55;1;1429.5;V;19350.30;192.66;-0.14;12.66;0.01;0.0;0.0;184.2;NLOS;20.00
16;127.273121;38.116651;sample7;중형부대;;89.125094;10.00;0.00;nan;7;127.178528;38.044742;sample15;대형노드;;10.00;0.00;nan;45.5;-75.30;38.43;1;1429.5;V;11519.91;225.99;1.93;45.99;-2.00;0.0;0.0;144.3;NLOS;20.00
16;127.273121;38.116651;sample7;중형부대;;89.125094;10.00;0.00;nan;8;127.027664;37.945065;sample16;대형노드;;10.00;0.00;nan;33.4;-87.39;95.94;1;1429.5;V;28762.41;228.44;0.69;48.44;-0.88;0.0;0.0;156.4;NLOS;20.00
16;127.273121;38.116651;sample7;중형부대;;89.125094;10.00;0.00;nan;9;127.247518;37.921629;sample17;대형노드;;10.00;0.00;nan;58.8;-61.99;72.62;1;1429.5;V;21770.54;185.75;0.58;5.75;-0.73;0.0;0.0;131.0;NLOS;20.00
16;127.273121;38.116651;sample7;중형부대;;89.125094;10.00;0.00;nan;11;127.053312;38.052880;sample2;중형부대;;10.00;0.00;nan;8.7;-112.15;68.56;1;1429.5;V;20552.87;249.73;-0.24;69.73;0.11;0.0;0.0;181.1;NLOS;20.00
16;127.273121;38.116651;sample7;중형부대;;89.125094;10.00;0.00;nan;12;127.054479;38.091281;sample3;중형부대;;10.00;0.00;nan;2.9;-117.93;64.68;1;1429.5;V;19389.51;261.58;0.36;81.58;-0.49;0.0;0.0;186.9;NLOS;20.00
16;127.273121;38.116651;sample7;중형부대;;89.125094;10.00;0.00;nan;13;126.976398;38.031865;sample4;중형부대;;10.00;0.00;nan;4.1;-116.75;92.33;1;1429.5;V;27679.71;250.06;-0.23;70.06;0.04;0.0;0.0;185.8;NLOS;20.00
16;127.273121;38.116651;sample7;중형부대;;89.125094;10.00;0.00;nan;14;126.932201;37.960102;sample5;중형부대;;10.00;0.00;nan;4.5;-116.27;115.39;1;1429.5;V;34594.40;239.80;-0.08;59.80;-0.15;0.0;0.0;185.3;NLOS;20.00
16;127.273121;38.116651;sample7;중형부대;;89.125094;10.00;0.00;nan;15;127.300259;37.954383;sample6;중형부대;;10.00;0.00;nan;5.4;-115.39;60.59;1;1429.5;V;18164.63;172.28;0.06;352.28;-0.18;0.0;0.0;184.4;NLOS;20.00
16;127.273121;38.116651;sample7;중형부대;;89.125094;10.00;0.00;nan;17;127.035195;37.995695;sample8;소형노드;;10.00;0.00;nan;1.9;-118.90;82.81;1;1429.5;V;24825.88;237.17;-0.26;57.17;0.10;0.0;0.0;187.9;NLOS;20.00
16;127.273121;38.116651;sample7;중형부대;;89.125094;10.00;0.00;nan;18;127.258153;38.075423;sample9;소형노드;;10.00;0.00;nan;80.7;-40.09;15.89;1;1429.5;V;4764.66;195.85;2.27;15.85;-2.30;0.0;0.0;109.1;LOS;20.00
17;127.035195;37.995695;sample8;소형노드;;89.125094;10.00;0.00;nan;1;126.916831;38.007421;sample1;중형부대;;10.00;0.00;nan;12.1;-108.75;34.96;1;1429.5;V;10480.96;277.12;-0.13;97.12;0.06;0.0;0.0;177.7;NLOS;20.00
17;127.035195;37.995695;sample8;소형노드;;89.125094;10.00;0.00;nan;2;126.975100;37.954434;sample10;소형노드;;10.00;0.00;nan;37.3;-83.54;23.34;1;1429.5;V;6995.93;229.06;2.43;49.06;-2.48;0.0;0.0;152.5;NLOS;20.00
17;127.035195;37.995695;sample8;소형노드;;89.125094;10.00;0.00;nan;3;127.088571;38.049662;sample11;소형노드;;10.00;0.00;nan;33.6;-87.21;25.38;1;1429.5;V;7609.57;37.95;0.42;217.95;-0.47;0.0;0.0;156.2;NLOS;20.00
17;127.035195;37.995695;sample8;소형노드;;89.125094;10.00;0.00;nan;4;127.094464;37.868272;sample12;대형노드;;10.00;0.00;nan;23.7;-97.11;50.30;1;1429.5;V;15078.35;159.74;1.56;339.74;-1.66;0.0;0.0;166.1;NLOS;20.00
17;127.035195;37.995695;sample8;소형노드;;89.125094;10.00;0.00;nan;5;127.200389;38.082112;sample13;소형노드;;10.00;0.00;nan;6.2;-114.65;57.99;1;1429.5;V;17385.38;56.40;0.63;236.40;-0.75;0.0;0.0;183.6;NLOS;20.00
17;127.035195;37.995695;sample8;소형노드;;89.125094;10.00;0.00;nan;6;127.224297;37.946595;sample14;대형부대;;10.00;0.00;nan;-0.6;-121.44;58.31;1;1429.5;V;17481.48;108.06;0.12;288.06;-0.24;0.0;0.0;190.4;NLOS;20.00
17;127.035195;37.995695;sample8;소형노드;;89.125094;10.00;0.00;nan;7;127.178528;38.044742;sample15;대형노드;;10.00;0.00;nan;42.1;-78.75;45.77;1;1429.5;V;13721.57;66.54;1.93;246.54;-2.02;0.0;0.0;147.7;NLOS;20.00
17;127.035195;37.995695;sample8;소형노드;;89.125094;10.00;0.00;nan;8;127.027664;37.945065;sample16;대형노드;;10.00;0.00;nan;44.4;-76.45;18.94;1;1429.5;V;5678.12;186.70;4.75;6.70;-4.79;0.0;0.0;145.5;NLOS;20.00
17;127.035195;37.995695;sample8;소형노드;;89.125094;10.00;0.00;nan;9;127.247518;37.921629;sample17;대형노드;;10.00;0.00;nan;24.3;-96.52;68.06;1;1429.5;V;20402.78;113.70;0.85;293.70;-0.98;0.0;0.0;165.5;NLOS;20.00
17;127.035195;37.995695;sample8;소형노드;;89.125094;10.00;0.00;nan;10;127.119850;37.820268;sample18;대형노드;;10.00;0.00;nan;4.4;-116.45;69.52;1;1429.5;V;20841.97;159.03;0.58;339.03;-0.72;0.0;0.0;185.5;NLOS;20.00
17;127.035195;37.995695;sample8;소형노드;;89.125094;10.00;0.00;nan;11;127.053312;38.052880;sample2;중형부대;;10.00;0.00;nan;14.9;-105.90;21.79;1;1429.5;V;6533.92;13.99;0.11;193.99;-0.15;0.0;0.0;174.9;NLOS;20.00
17;127.035195;37.995695;sample8;소형노드;;89.125094;10.00;0.00;nan;12;127.054479;38.091281;sample3;중형부대;;10.00;0.00;nan;29.5;-91.34;35.87;1;1429.5;V;10754.23;8.99;1.15;188.99;-1.22;0.0;0.0;160.3;NLOS;20.00
17;127.035195;37.995695;sample8;소형노드;;89.125094;10.00;0.00;nan;13;126.976398;38.031865;sample4;중형부대;;10.00;0.00;nan;44.6;-76.22;21.82;1;1429.5;V;6541.11;307.92;0.09;127.92;-0.14;0.0;0.0;145.2;NLOS;20.00
17;127.035195;37.995695;sample8;소형노드;;89.125094;10.00;0.00;nan;14;126.932201;37.960102;sample5;중형부대;;10.00;0.00;nan;35.2;-85.65;32.90;1;1429.5;V;9861.75;246.45;0.55;66.45;-0.61;0.0;0.0;154.7;NLOS;20.00
17;127.035195;37.995695;sample8;소형노드;;89.125094;10.00;0.00;nan;15;127.300259;37.954383;sample6;중형부대;;10.00;0.00;nan;-6.7;-127.50;79.18;1;1429.5;V;23738.33;101.03;0.20;281.03;-0.36;0.0;0.0;196.5;NLOS;20.00
17;127.035195;37.995695;sample8;소형노드;;89.125094;10.00;0.00;nan;16;127.273121;38.116651;sample7;중형부대;;10.00;0.00;nan;2.0;-118.87;82.81;1;1429.5;V;24825.65;57.17;0.10;237.17;-0.26;0.0;0.0;187.9;NLOS;20.00
